Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
303572582,TULN,SOU,68,65,Tulane,Southern,2010,12/23,14:00:00,F. G. Clark Activity Center|Baton Rouge|Louisiana,False,False,219
303572181,CHS,DRKE,51,102,Chicago State,Drake,2010,12/23,14:05:00,The Knapp Center|Des Moines|Iowa,False,False,3802
303570301,MSST,USD,69,52,Mississippi State,San Diego,2010,12/23,15:30:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
303572565,CIT,SIUE,55,59,The Citadel,SIU Edwardsville,2010,12/23,16:00:00,Orleans Arena|Las Vegas|Nevada,True,False,0
303570242,ORU,RICE,80,78,Oral Roberts,Rice,2010,12/23,16:15:00,South Point Arena|Las Vegas|Nevada,True,False,0
303570130,BRY,MICH,71,87,Bryant,Michigan,2010,12/23,17:00:00,Crisler Center|Ann Arbor|Michigan,False,False,8758
303570179,VT,SBON,76,68,Virginia Tech,St Bonaventure,2010,12/23,18:00:00,Blue Cross Arena|Rochester|New York,True,False,5285
303570295,PRE,ODU,54,63,Presbyterian College,Old Dominion,2010,12/23,18:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,False,6738
303572026,TXST,APP,79,68,Texas State,Appalachian State,2010,12/23,18:00:00,10,True,False,0
303572132,SFU,CIN,58,94,St Francis (PA),Cincinnati,2010,12/23,18:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,5504
303572382,UGA,MER,56,53,Georgia,Mercer,2010,12/23,18:00:00,Hawkins Arena|Macon|Georgia,False,False,3274
303570084,COLO,IND,78,69,Colorado,Indiana,2010,12/23,18:30:00,Orleans Arena|Las Vegas|Nevada,True,False,0
303570164,SPU,RUTG,52,55,Saint Peter's,Rutgers,2010,12/23,18:30:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,4999
303572031,UALR,STET,75,50,Little Rock,Stetson,2010,12/23,18:30:00,South Point Arena|Las Vegas|Nevada,True,False,0
303572711,WMU,IDST,63,60,Western Michigan,Idaho State,2010,12/23,18:30:00,Dee Glen Smith Spectrum|Logan|Utah,True,False,1478
303570202,UTSA,TLSA,67,92,UT San Antonio,Tulsa,2010,12/23,19:00:00,Reynolds Center|Tulsa|Oklahoma,False,False,5194
303570275,COPP,WIS,56,80,Coppin State,Wisconsin,2010,12/23,19:00:00,Kohl Center|Madison|Wisconsin,False,False,17230
303570339,NSU,EVAN,69,87,Norfolk State,Evansville,2010,12/23,19:05:00,Roberts Stadium|Evansville|Indiana,False,False,3946
303570030,LEH,USC,49,76,Lehigh,USC,2010,12/23,19:30:00,Galen Center|Los Angeles|California,False,False,3562
303570166,SMC,NMSU,73,53,Saint Mary's,New Mexico State,2010,12/23,20:00:00,Pan American Center|Las Cruces|New Mexico,False,False,5681
303570036,MISS,CSU,61,68,Ole Miss,Colorado State,2010,12/23,20:30:00,10,True,False,0
303570052,BUT,FSU,67,64,Butler,Florida State,2010,12/23,21:00:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
303572460,UNM,UNI,60,66,New Mexico,Northern Iowa,2010,12/23,21:00:00,Orleans Arena|Las Vegas|Nevada,True,False,3725
303572539,IUPU,SF,69,68,IUPUI,San Francisco,2010,12/23,21:00:00,South Point Arena|Las Vegas|Nevada,True,False,0
303570328,TROY,USU,39,80,Troy,Utah State,2010,12/23,21:05:00,Dee Glen Smith Spectrum|Logan|Utah,False,False,8323
303572502,UVU,PRST,53,73,Utah Valley,Portland State,2010,12/23,21:05:00,Stott Center|Portland|Oregon,False,False,667
303570026,UCI,UCLA,73,74,UC Irvine,UCLA,2010,12/23,21:30:00,Pauley Pavilion|Los Angeles|California,False,False,6380
303580062,UTAH,HAW,55,68,Utah,Hawai'i,2010,12/23,23:30:00,10,False,False,0
303582026,ETSU,APP,79,51,East Tennessee St.,Appalachian State,2010,12/24,12:00:00,10,True,False,0
303580326,NE,TXST,86,78,Northeastern,Texas State,2010,12/24,14:30:00,10,True,False,0
303580145,SLU,MISS,61,69,Saint Louis,Ole Miss,2010,12/24,18:00:00,10,True,False,0
303582572,CSU,USM,63,58,Colorado State,Southern Mississippi,2010,12/24,20:30:00,10,True,False,720
303590052,BAY,FSU,61,68,Baylor,Florida State,2010,12/25,18:30:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
303590254,USD,UTAH,67,64,San Diego,Utah,2010,12/25,13:00:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
303590062,MSST,HAW,57,68,Mississippi State,Hawai'i,2010,12/25,15:30:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,6694
303592086,WSU,BUT,68,84,Washington State,Butler,2010,12/25,21:00:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
303602550,RICH,HALL,69,61,Richmond,Seton Hall,2010,12/26,11:00:00,Prudential Center|Newark|New Jersey,False,False,6634
303610194,UTM,OSU,40,100,UT Martin,Ohio State,2010,12/27,19:30:00,Value City Arena|Columbus|Ohio,False,False,15133
303610221,CONN,PITT,63,78,Connecticut,Pittsburgh,2010,12/27,19:30:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,True,12725
303610142,NIU,MIZ,61,97,Northern Illinois,Missouri,2010,12/27,19:00:00,Mizzou Arena|Columbia|Missouri,False,False,10776
303610097,MORG,LOU,74,104,Morgan State,Louisville,2010,12/27,19:00:00,KFC Yum! Center|Louisville|Kentucky,False,False,21688
303610084,PSU,IND,69,60,Penn State,Indiana,2010,12/27,17:30:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,True,14952
303610099,SOU,LSU,41,62,Southern,LSU,2010,12/27,18:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,6739
303610228,DSU,CLEM,41,76,Delaware State,Clemson,2010,12/27,18:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,False,7523
303610526,IUPU,FGCU,76,63,IUPUI,Florida Gulf Coast,2010,12/27,18:05:00,Alico Arena|Fort Myers|Florida,False,False,2262
303610005,GW,UAB,44,79,George Washington,UAB,2010,12/27,19:00:00,Bartow Arena|Birmingham|Alabama,False,False,5091
303612501,NEV,PORT,62,66,Nevada,Portland,2010,12/27,21:00:00,Chiles Center|Portland|Oregon,False,False,2071
303620183,PROV,SYR,74,81,Providence,Syracuse,2010,12/28,20:00:00,Carrier Dome|Syracuse|New York,False,True,20388
303620096,COPP,UK,61,91,Coppin State,Kentucky,2010,12/28,18:00:00,Rupp Arena|Lexington|Kentucky,False,False,24329
303620130,PUR,MICH,80,57,Purdue,Michigan,2010,12/28,13:00:00,Crisler Center|Ann Arbor|Michigan,False,True,13751
303620275,MINN,WIS,60,68,Minnesota,Wisconsin,2010,12/28,18:00:00,Kohl Center|Madison|Wisconsin,False,True,17230
303620152,AAMU,NCST,51,82,Alabama A&M,NC State,2010,12/28,15:00:00,PNC Arena|Raleigh|North Carolina,False,False,9519
303620047,RID,HOW,78,64,Rider,Howard,2010,12/28,18:00:00,Burr Gymnasium|Washington|District of Columbia,False,False,629
303620061,CHSO,UGA,55,70,Charleston Southern,Georgia,2010,12/28,18:00:00,Stegeman Coliseum|Athens|Georgia,False,False,6406
303620179,SIE,SBON,79,82,Siena,St Bonaventure,2010,12/28,18:00:00,Reilly Center|Saint Bonaventure|New York,False,False,3679
303620276,BING,MRSH,60,85,Binghamton,Marshall,2010,12/28,18:00:00,Cam Henderson Center|Huntington|West Virginia,False,False,5011
303622132,DEP,CIN,60,76,DePaul,Cincinnati,2010,12/28,18:00:00,Fifth Third Arena|Cincinnati|Ohio,False,True,7795
303622182,NIAG,DREX,39,84,Niagara,Drexel,2010,12/28,18:00:00,Daskalakis Athletic Center|Philadelphia|Pennsylvania,False,False,1832
303622352,BUCK,L-MD,70,59,Bucknell,Loyola (MD),2010,12/28,18:00:00,Reitz Arena|Baltimore|Maryland,False,False,783
303622413,KENT,MORE,59,76,Kent State,Morehead State,2010,12/28,18:00:00,Ellis T. Johnson Arena|Morehead|Kentucky,False,False,2328
303622427,WCU,UNCA,79,85,Western Carolina,UNC Asheville,2010,12/28,18:00:00,Justice Center|Asheville|North Carolina,False,False,1072
303622550,USF,HALL,55,64,South Florida,Seton Hall,2010,12/28,18:00:00,Prudential Center|Newark|New Jersey,False,True,6022
303622752,ALBY,XAV,64,88,Albany,Xavier,2010,12/28,18:00:00,Cintas Center|Cincinnati|Ohio,False,False,10004
303622885,LIU,NJIT,89,82,LIU Brooklyn,NJIT,2010,12/28,18:00:00,Fleisher Center|Newark|New Jersey,False,False,101
303620107,JOES,HC,65,54,Saint Joseph's,Holy Cross,2010,12/28,18:05:00,Hart Center|Worcester|Massachusetts,False,False,1892
303622628,CHS,TCU,72,99,Chicago State,TCU,2010,12/28,19:00:00,Ed and Rae Schollmaier Arena|Fort Worth|Texas,False,False,3670
303620140,NDSU,UMKC,73,75,North Dakota State,UMKC,2010,12/28,19:05:00,10,False,True,823
303620198,IPFW,ORU,76,73,Fort Wayne,Oral Roberts,2010,12/28,19:05:00,Mabee Center|Tulsa|Oklahoma,False,True,2628
303622674,BALL,VALP,52,69,Ball State,Valparaiso,2010,12/28,19:05:00,Athletics-Recreation Center|Valparaiso|Indiana,False,False,4476
303620164,UNC,RUTG,78,55,North Carolina,Rutgers,2010,12/28,20:00:00,Madison Square Garden|New York|New York,True,False,9401
303620333,PEPP,ALA,60,83,Pepperdine,Alabama,2010,12/28,20:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,9139
303622751,KENN,WYO,55,68,Kennesaw State,Wyoming,2010,12/28,20:00:00,Arena-Auditorium|Laramie|Wyoming,False,False,3933
303623084,FIU,UVU,92,95,Florida Intl,Utah Valley,2010,12/28,20:00:00,UCCU Center|Orem|Utah,False,False,1751
303620024,YALE,STAN,44,60,Yale,Stanford,2010,12/28,21:00:00,Maples Pavilion|Stanford|California,False,False,5942
303620300,UCRV,UCI,73,68,UC Riverside,UC Irvine,2010,12/28,21:00:00,Bren Events Center|Irvine|California,False,True,978
303622539,CSU,SF,69,61,Colorado State,San Francisco,2010,12/28,21:00:00,War Memorial Gymnasium|San Francisco|California,False,False,1784
303622239,UCD,CSF,88,72,UC Davis,Cal State Fullerton,2010,12/28,21:05:00,Titan Gym|Fullerton|California,False,True,570
303622463,PAC,CSUN,74,64,Pacific,CSU Northridge,2010,12/28,21:05:00,Matadome|Northridge|California,False,True,780
303620025,HART,CAL,56,74,Hartford,California,2010,12/28,21:30:00,Haas Pavilion|Berkeley|California,False,False,7591
303622540,LBSU,UCSB,71,55,Long Beach State,UC Santa Barbara,2010,12/28,22:00:00,The Thunderdome|Santa Barbara|California,False,True,3117
303622005,SHSU,AFA,65,76,Sam Houston State,Air Force,2010,12/28,22:30:00,Don Haskins Center|El Paso|Texas,True,False,6010
303632430,DUKE,UNCG,108,62,Duke,UNC Greensboro,2010,12/29,18:00:00,Greensboro Coliseum|Greensboro|North Carolina,False,False,22178
303632305,UTA,KU,57,82,UT-Arlington,Kansas,2010,12/29,20:00:00,Allen Fieldhouse|Lawrence|Kansas,False,False,16300
303630087,GTWN,ND,55,69,Georgetown,Notre Dame,2010,12/29,18:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
303632116,FUR,UCF,53,71,Furman,UCF,2010,12/29,18:00:00,CFE Federal Credit Union Arena|Orlando|Florida,False,False,7111
303632294,ILL,IOWA,87,77,Illinois,Iowa,2010,12/29,20:00:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,True,15500
303630238,MARQ,VAN,76,77,Marquette,Vanderbilt,2010,12/29,20:00:00,Memorial Gymnasium (Vandy)|Nashville|Tennessee,False,False,13604
303632329,SPU,LEH,64,77,Saint Peter's,Lehigh,2010,12/29,13:30:00,Stabler Arena|Bethlehem|Pennsylvania,False,False,652
303630149,NAU,MONT,80,83,Northern Arizona,Montana,2010,12/29,14:00:00,Dahlberg Arena|Missoula|Montana,False,True,4061
303632247,AMCC,GAST,42,72,Texas A&M-CC,Georgia State,2010,12/29,15:30:00,McKenzie Arena|Chattanooga|Tennessee,True,False,0
303630172,UNH,COR,68,66,New Hampshire,Cornell,2010,12/29,16:00:00,Stuart C. Siegel Center|Richmond|Virginia,True,False,0
303632545,SAV,SELA,74,65,Savannah State,Southeastern Louisiana,2010,12/29,16:30:00,Reed Green Coliseum|Hattiesburg|Mississippi,True,False,0
303630104,QUIN,BU,82,81,Quinnipiac,Boston University,2010,12/29,18:00:00,Case Gym|Boston|Massachusetts,False,False,700
303630108,MONM,HARV,69,74,Monmouth,Harvard,2010,12/29,18:00:00,Lavietes Pavilion|Cambridge|Massachusetts,False,False,819
303630227,BC,URI,65,67,Boston College,Rhode Island,2010,12/29,18:00:00,Ryan Center|Kingston|Rhode Island,False,False,6395
303630228,ECU,CLEM,59,71,East Carolina,Clemson,2010,12/29,18:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,False,7382
303630257,WAKE,RICH,74,90,Wake Forest,Richmond,2010,12/29,18:00:00,Robins Stadium|Richmond|Virginia,False,False,8113
303630261,MSM,UVM,61,68,Mount St Mary's,Vermont,2010,12/29,18:00:00,Patrick Gymnasium|Burlington|Vermont,False,False,2712
303630277,SJU,WVU,81,71,St John's,West Virginia,2010,12/29,18:00:00,WVU Coliseum|Morgantown|West Virginia,False,True,11138
303630292,ARMY,TRGV,66,58,Army,UT Rio Grande Valley,2010,12/29,18:00:00,UTRGV Fieldhouse|Edinburg|Texas,False,False,972
303632006,UAPB,AKR,60,87,Arkansas-Pine Bluff,Akron,2010,12/29,18:00:00,James A. Rhodes Arena|Akron|Ohio,False,False,2138
303632099,NWST,CAN,52,85,Northwestern State,Canisius,2010,12/29,18:00:00,Koessler Athletic Center|Buffalo|New York,False,False,929
303632115,BRWN,CCSU,51,67,Brown,Central Connecticut,2010,12/29,18:00:00,William H. Detrick Gymnasium|New Britain|Connecticut,False,False,1517
303632168,GMU,DAY,67,73,George Mason,Dayton,2010,12/29,18:00:00,University of Dayton Arena|Dayton|Ohio,False,False,13371
303632325,TOWS,LAS,93,90,Towson,La Salle,2010,12/29,18:00:00,Tom Gola Arena|Philadelphia|Pennsylvania,False,False,1421
303632344,WM,LONG,81,83,William & Mary,Longwood,2010,12/29,18:00:00,Willett Hall|Farmville|Virginia,False,False,1339
303632579,JVST,SC,49,56,Jacksonville State,South Carolina,2010,12/29,18:00:00,Colonial Life Arena|Columbia|South Carolina,False,False,8713
303632619,COLG,STON,54,63,Colgate,Stony Brook,2010,12/29,18:00:00,10,False,False,1630
303632633,UTM,TENN,62,68,UT Martin,Tennessee,2010,12/29,18:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,False,17481
303630282,BRAD,INST,66,80,Bradley,Indiana State,2010,12/29,18:05:00,Hulman Center|Terre Haute|Indiana,False,True,4037
303630314,HOF,IONA,62,87,Hofstra,Iona,2010,12/29,18:30:00,Hynes Athletics Center|New Rochelle|New York,False,False,0
303632368,PENN,MRST,57,66,Penn,Marist,2010,12/29,18:30:00,McCann Arena|Poughkeepsie|New York,False,False,1639
303632670,WOF,VCU,66,75,Wofford,VCU,2010,12/29,18:30:00,Stuart C. Siegel Center|Richmond|Virginia,False,False,5799
303630002,GASO,AUB,84,88,Georgia Southern,Auburn,2010,12/29,19:00:00,Auburn Arena|Auburn|Alabama,False,False,6793
303630008,NCAT,ARK,59,87,North Carolina A&T,Arkansas,2010,12/29,19:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,11578
303630120,UNF,MD,62,85,North Florida,Maryland,2010,12/29,19:00:00,XFINITY Center|College Park|Maryland,False,False,13894
303630242,LSU,RICE,68,74,LSU,Rice,2010,12/29,19:00:00,Tudor Fieldhouse|Houston|Texas,False,False,3358
303632393,TNST,MTU,58,65,Tennessee State,Middle Tennessee,2010,12/29,19:00:00,Murphy Athletic Center|Murfreesboro|Tennessee,False,False,2560
303632567,SEMO,SMU,59,71,Southeast Missouri State,SMU,2010,12/29,19:00:00,Moody Coliseum|Dallas|Texas,False,False,1464
303632572,MVSU,USM,46,91,Mississippi Valley State,Southern Mississippi,2010,12/29,19:00:00,Reed Green Coliseum|Hattiesburg|Mississippi,False,False,2733
303632617,ULM,SFA,36,60,Louisiana Monroe,Stephen F. Austin,2010,12/29,19:00:00,William R. Johnson Coliseum|Nacogdoches|Texas,False,False,953
303632641,UNM,TTU,61,60,New Mexico,Texas Tech,2010,12/29,19:00:00,United Supermarkets Arena|Lubbock|Texas,False,False,9585
303632181,SIU,DRKE,55,69,Southern Illinois,Drake,2010,12/29,19:05:00,The Knapp Center|Des Moines|Iowa,False,True,3619
303632287,CREI,ILST,64,53,Creighton,Illinois State,2010,12/29,19:05:00,Redbird Arena|Normal|Illinois,False,True,6158
303632460,MOST,UNI,58,57,Missouri State,Northern Iowa,2010,12/29,19:05:00,McLeod Center|Cedar Falls|Iowa,False,True,4890
303632724,EVAN,WICH,57,91,Evansville,Wichita St,2010,12/29,19:05:00,Charles Koch Arena|Wichita|Kansas,False,True,10506
303632250,LAF,GONZ,55,83,Lafayette,Gonzaga,2010,12/29,19:30:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
303630038,UMES,COLO,65,92,Maryland-Eastern Shore,Colorado,2010,12/29,20:00:00,Coors Events Center|Boulder|Colorado,False,False,3896
303630328,HAW,USU,66,74,Hawai'i,Utah State,2010,12/29,20:00:00,Dee Glen Smith Spectrum|Logan|Utah,False,True,7025
303632541,DEL,SCU,54,53,Delaware,Santa Clara,2010,12/29,20:00:00,Leavey Center|Santa Clara|California,False,False,1601
303630147,WEB,MTST,72,75,Weber State,Montana State,2010,12/29,20:05:00,10,False,True,3267
303630163,NE,PRIN,63,65,Northeastern,Princeton,2010,12/29,20:30:00,CFE Federal Credit Union Arena|Orlando|Florida,True,False,7111
303632638,AFA,UTEP,54,71,Air Force,UTEP,2010,12/29,20:30:00,Don Haskins Center|El Paso|Texas,False,False,7234
303630070,NMSU,IDHO,74,69,New Mexico State,Idaho,2010,12/29,21:00:00,Cowan Spectrum|Moscow|Idaho,False,True,503
303630331,SAC,EWU,79,88,Sacramento State,Eastern Washington,2010,12/29,21:05:00,Reese Court|Cheney|Washington,False,True,820
303632502,UNCO,PRST,79,66,Northern Colorado,Portland State,2010,12/29,21:05:00,Stott Center|Portland|Oregon,False,True,823
303630030,WASH,USC,73,67,Washington,USC,2010,12/29,21:30:00,Galen Center|Los Angeles|California,False,True,5584
303630068,LT,BSU,60,71,Louisiana Tech,Boise State,2010,12/29,21:30:00,Taco Bell Arena|Boise|Idaho,False,True,4084
303630026,WSU,UCLA,71,80,Washington State,UCLA,2010,12/29,22:00:00,Pauley Pavilion|Los Angeles|California,False,True,7934
303630044,FOR,AMER,57,73,Fordham,American,2010,12/29,22:00:00,Leavey Center|Santa Clara|California,True,False,1610
303630278,SJSU,FRES,62,75,San Jose State,Fresno State,2010,12/29,22:00:00,Save Mart Center|Fresno|California,False,True,6995
303630344,MSST,SMC,72,94,Mississippi State,Saint Mary's,2010,12/29,22:00:00,Orleans Arena|Las Vegas|Nevada,True,False,1231
303640222,TEM,VILL,74,78,Temple,Villanova,2010,12/30,18:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,6500
303640142,ODU,MIZ,58,81,Old Dominion,Missouri,2010,12/30,19:00:00,Mizzou Arena|Columbia|Missouri,False,False,13107
303642084,BYU,BUFF,90,82,BYU,Buffalo,2010,12/30,18:00:00,Alumni Arena|Buffalo|New York,False,False,5803
303642116,PRIN,UCF,62,68,Princeton,UCF,2010,12/30,18:30:00,CFE Federal Credit Union Arena|Orlando|Florida,False,False,5591
303640235,LIP,MEM,70,88,Lipscomb,Memphis,2010,12/30,19:00:00,FedExForum|Memphis|Tennessee,False,False,17368
303640259,UPST,VT,53,64,South Carolina Upstate,Virginia Tech,2010,12/30,13:00:00,Cassell Coliseum|Blacksburg|Virginia,False,False,9847
303642382,CHAR,MER,64,63,Charlotte,Mercer,2010,12/30,13:00:00,Hawkins Arena|Macon|Georgia,False,False,1333
303642057,M-OH,BEL,72,83,Miami (OH),Belmont,2010,12/30,13:30:00,Curb Event Center|Nashville|Tennessee,False,False,1198
303640231,NE,FUR,62,75,Northeastern,Furman,2010,12/30,16:00:00,CFE Federal Credit Union Arena|Orlando|Florida,True,False,0
303642747,COR,WOF,86,80,Cornell,Wofford,2010,12/30,16:00:00,Stuart C. Siegel Center|Richmond|Virginia,True,False,0
303642545,MVSU,SELA,60,76,Mississippi Valley State,Southeastern Louisiana,2010,12/30,16:30:00,Reed Green Coliseum|Hattiesburg|Mississippi,True,False,0
303642390,PEPP,MIA,59,94,Pepperdine,Miami,2010,12/30,17:00:00,Watsco Center|Coral Gables|Florida,False,False,2793
303640085,WIU,IUPU,55,70,Western Illinois,IUPUI,2010,12/30,18:00:00,IUPUI Gymnasium|Indianapolis|Indiana,False,True,1109
303640189,UTSA,BGSU,59,70,UT San Antonio,Bowling Green,2010,12/30,18:00:00,Anderson Arena|Bowling Green|Ohio,False,False,1229
303640195,NSU,OHIO,56,92,Norfolk State,Ohio,2010,12/30,18:00:00,Convocation Center (OH)|Athens|Ohio,False,False,3901
303640236,GAST,CHAT,81,76,Georgia State,Chattanooga,2010,12/30,18:00:00,McKenzie Arena|Chattanooga|Tennessee,False,False,2768
303640311,CLMB,MAINE,74,71,Columbia,Maine,2010,12/30,18:00:00,Harold Alfond Arena|Orono|Maine,False,False,1154
303640325,L-IL,CLEV,55,73,Loyola (CHI),Cleveland State,2010,12/30,18:00:00,Wolstein Center|Cleveland|Ohio,False,True,4044
303640350,TOL,UNCW,42,64,Toledo,UNC Wilmington,2010,12/30,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,False,3753
303642083,DART,BUCK,57,74,Dartmouth,Bucknell,2010,12/30,18:00:00,Sojka Pavilion|Lewisburg|Pennsylvania,False,False,3176
303642174,GB,DET,56,79,Green Bay,Detroit Mercy,2010,12/30,18:00:00,Calihan Hall|Detroit|Michigan,False,True,2684
303642193,CAM,ETSU,59,72,Campbell,East Tennessee St.,2010,12/30,18:00:00,ETSU/MSHA Athletic Center|Johnson City|Tennessee,False,True,2770
303642378,NIAG,UMBC,67,68,Niagara,UMBC,2010,12/30,18:00:00,RAC Arena|Baltimore|Maryland,False,False,1466
303642413,BING,MORE,74,80,Binghamton,Morehead State,2010,12/30,18:00:00,Ellis T. Johnson Arena|Morehead|Kentucky,False,False,1930
303642415,RMU,MORG,66,67,Robert Morris,Morgan State,2010,12/30,18:00:00,Hill Field House|Baltimore|Maryland,False,False,872
303642426,LIU,NAVY,96,86,LIU Brooklyn,Navy,2010,12/30,18:00:00,Alumni Hall|Annapolis|Maryland,False,False,1725
303642597,NJIT,SFNY,47,72,NJIT,St Francis (BKN),2010,12/30,18:00:00,Peter Aquilone Court|Brooklyn|New York,False,False,385
303642681,ALBY,WAG,65,80,Albany,Wagner,2010,12/30,18:00:00,Spiro Sports Center|Staten Island|New York,False,False,1257
303642750,MILW,WRST,44,68,Milwaukee,Wright State,2010,12/30,18:00:00,Nutter Center|Dayton|Ohio,False,True,3678
303642754,UIC,YSU,69,71,UIC,Youngstown State,2010,12/30,18:05:00,Beeghly Center|Youngstown|Ohio,False,True,1518
303640294,BCU,JAC,60,67,Bethune-Cookman,Jacksonville,2010,12/30,18:15:00,10,False,False,3541
303642670,UNH,VCU,65,78,New Hampshire,VCU,2010,12/30,18:30:00,Stuart C. Siegel Center|Richmond|Virginia,False,False,5590
